IntervalID,location_ID,street1,street2,street3,latitude,longitude,type,Date,Day,period_begin,period_end,Interval_Begin,NS,SN,EW,WE,Female,Sidewalk,Wrongway,Other_Var1,Other_Var2,Other_Var1_Count,Other_Var2_Count,Count_Method,Count_BikesOnSidewalks,raining,unusual,bikewaytype,bikewaytype_options,road_class,speed_limit,landuse,pk_dataset_id,dataset_name,pk_physicalenv_id,pk_countocc_id,createdatetime,username
19555,1615,Colima Rd.,Aleppo PI,Manor Gate Rd,33.9907273,-117.9349539,midblock,06-10-2017,Saturday,11:00 AM,1:00 PM,11:00 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,50,neighborhoodRetail,144,BikeSGV Hacienda Height,1580,2940,2017-08-04 13:15:00,wes@bikesgv.org
19556,1615,Colima Rd.,Aleppo PI,Manor Gate Rd,33.9907273,-117.9349539,midblock,06-10-2017,Saturday,11:00 AM,1:00 PM,11:15 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,50,neighborhoodRetail,144,BikeSGV Hacienda Height,1580,2940,2017-08-04 13:15:00,wes@bikesgv.org
19557,1615,Colima Rd.,Aleppo PI,Manor Gate Rd,33.9907273,-117.9349539,midblock,06-10-2017,Saturday,11:00 AM,1:00 PM,11:30 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,50,neighborhoodRetail,144,BikeSGV Hacienda Height,1580,2940,2017-08-04 13:15:00,wes@bikesgv.org
19558,1615,Colima Rd.,Aleppo PI,Manor Gate Rd,33.9907273,-117.9349539,midblock,06-10-2017,Saturday,11:00 AM,1:00 PM,11:45 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,50,neighborhoodRetail,144,BikeSGV Hacienda Height,1580,2940,2017-08-04 13:15:00,wes@bikesgv.org
19559,1615,Colima Rd.,Aleppo PI,Manor Gate Rd,33.9907273,-117.9349539,midblock,06-10-2017,Saturday,11:00 AM,1:00 PM,12:00 PM,0,0,0,1,0,0,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,majorArterial,50,neighborhoodRetail,144,BikeSGV Hacienda Height,1580,2940,2017-08-04 13:15:00,wes@bikesgv.org
19560,1615,Colima Rd.,Aleppo PI,Manor Gate Rd,33.9907273,-117.9349539,midblock,06-10-2017,Saturday,11:00 AM,1:00 PM,12:15 PM,0,0,1,1,0,0,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,majorArterial,50,neighborhoodRetail,144,BikeSGV Hacienda Height,1580,2940,2017-08-04 13:15:00,wes@bikesgv.org
19561,1615,Colima Rd.,Aleppo PI,Manor Gate Rd,33.9907273,-117.9349539,midblock,06-10-2017,Saturday,11:00 AM,1:00 PM,12:30 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,50,neighborhoodRetail,144,BikeSGV Hacienda Height,1580,2940,2017-08-04 13:15:00,wes@bikesgv.org
19562,1615,Colima Rd.,Aleppo PI,Manor Gate Rd,33.9907273,-117.9349539,midblock,06-10-2017,Saturday,11:00 AM,1:00 PM,12:45 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorArterial,50,neighborhoodRetail,144,BikeSGV Hacienda Height,1580,2940,2017-08-04 13:15:00,wes@bikesgv.org
19571,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,4:00 PM,6:00 PM,4:00 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2942,2017-08-04 13:43:00,wes@bikesgv.org
19572,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,4:00 PM,6:00 PM,4:15 PM,0,0,0,1,0,0,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2942,2017-08-04 13:43:00,wes@bikesgv.org
19573,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,4:00 PM,6:00 PM,4:30 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2942,2017-08-04 13:43:00,wes@bikesgv.org
19574,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,4:00 PM,6:00 PM,4:45 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2942,2017-08-04 13:43:00,wes@bikesgv.org
19575,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,4:00 PM,6:00 PM,5:00 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2942,2017-08-04 13:43:00,wes@bikesgv.org
19576,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,4:00 PM,6:00 PM,5:15 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2942,2017-08-04 13:43:00,wes@bikesgv.org
19577,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,4:00 PM,6:00 PM,5:30 PM,0,0,1,0,0,1,0,No Helmet,Child,1,1,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2942,2017-08-04 13:43:00,wes@bikesgv.org
19578,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,4:00 PM,6:00 PM,5:45 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2942,2017-08-04 13:43:00,wes@bikesgv.org
19563,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,7:00 AM,9:00 PM,7:00 AM,0,0,2,0,0,1,0,No Helmet,Child,1,1,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2941,2017-08-04 13:38:00,wes@bikesgv.org
19564,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,7:00 AM,9:00 PM,7:15 AM,0,0,0,1,0,1,0,No Helmet,Child,1,1,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2941,2017-08-04 13:38:00,wes@bikesgv.org
19565,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,7:00 AM,9:00 PM,7:30 AM,0,0,2,0,0,1,0,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2941,2017-08-04 13:38:00,wes@bikesgv.org
19566,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,7:00 AM,9:00 PM,7:45 AM,0,0,0,1,0,1,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2941,2017-08-04 13:38:00,wes@bikesgv.org
19567,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,7:00 AM,9:00 PM,8:00 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2941,2017-08-04 13:38:00,wes@bikesgv.org
19568,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,7:00 AM,9:00 PM,8:15 AM,0,0,1,0,0,1,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2941,2017-08-04 13:38:00,wes@bikesgv.org
19569,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,7:00 AM,9:00 PM,8:30 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2941,2017-08-04 13:38:00,wes@bikesgv.org
19570,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,7:00 AM,9:00 PM,8:45 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2941,2017-08-04 13:38:00,wes@bikesgv.org
19579,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,06-17-2017,Saturday,11:00 AM,1:00 PM,11:00 AM,0,0,1,0,0,1,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2943,2017-08-04 13:50:00,wes@bikesgv.org
19580,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,06-17-2017,Saturday,11:00 AM,1:00 PM,11:15 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2943,2017-08-04 13:50:00,wes@bikesgv.org
19581,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,06-17-2017,Saturday,11:00 AM,1:00 PM,11:30 AM,0,0,0,1,1,0,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2943,2017-08-04 13:50:00,wes@bikesgv.org
19582,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,06-17-2017,Saturday,11:00 AM,1:00 PM,11:45 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2943,2017-08-04 13:50:00,wes@bikesgv.org
19583,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,06-17-2017,Saturday,11:00 AM,1:00 PM,12:00 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2943,2017-08-04 13:50:00,wes@bikesgv.org
19584,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,06-17-2017,Saturday,11:00 AM,1:00 PM,12:15 PM,0,0,1,0,0,0,1,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2943,2017-08-04 13:50:00,wes@bikesgv.org
19585,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,06-17-2017,Saturday,11:00 AM,1:00 PM,12:30 PM,0,0,1,0,0,1,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2943,2017-08-04 13:50:00,wes@bikesgv.org
19586,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,06-17-2017,Saturday,11:00 AM,1:00 PM,12:45 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2943,2017-08-04 13:50:00,wes@bikesgv.org
19595,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,04-13-2017,Thursday,4:00 PM,6:00 PM,4:00 PM,0,2,0,0,0,1,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2945,2017-08-04 14:10:00,wes@bikesgv.org
19596,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,04-13-2017,Thursday,4:00 PM,6:00 PM,4:15 PM,1,1,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2945,2017-08-04 14:10:00,wes@bikesgv.org
19597,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,04-13-2017,Thursday,4:00 PM,6:00 PM,4:30 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2945,2017-08-04 14:10:00,wes@bikesgv.org
19598,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,04-13-2017,Thursday,4:00 PM,6:00 PM,4:45 PM,1,1,0,0,0,0,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2945,2017-08-04 14:10:00,wes@bikesgv.org
19599,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,04-13-2017,Thursday,4:00 PM,6:00 PM,5:00 PM,1,0,0,0,0,0,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2945,2017-08-04 14:10:00,wes@bikesgv.org
19600,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,04-13-2017,Thursday,4:00 PM,6:00 PM,5:15 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2945,2017-08-04 14:10:00,wes@bikesgv.org
19601,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,04-13-2017,Thursday,4:00 PM,6:00 PM,5:30 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2945,2017-08-04 14:10:00,wes@bikesgv.org
19602,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,04-13-2017,Thursday,4:00 PM,6:00 PM,5:45 PM,1,0,0,0,0,0,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2945,2017-08-04 14:10:00,wes@bikesgv.org
19587,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,04-13-2017,Thursday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2944,2017-08-04 14:05:00,wes@bikesgv.org
19588,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,04-13-2017,Thursday,7:00 AM,9:00 AM,7:15 AM,1,2,0,0,0,0,2,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2944,2017-08-04 14:05:00,wes@bikesgv.org
19589,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,04-13-2017,Thursday,7:00 AM,9:00 AM,7:30 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2944,2017-08-04 14:05:00,wes@bikesgv.org
19590,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,04-13-2017,Thursday,7:00 AM,9:00 AM,7:45 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2944,2017-08-04 14:05:00,wes@bikesgv.org
19591,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,04-13-2017,Thursday,7:00 AM,9:00 AM,8:00 AM,0,1,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2944,2017-08-04 14:05:00,wes@bikesgv.org
19592,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,04-13-2017,Thursday,7:00 AM,9:00 AM,8:15 AM,0,1,0,0,0,1,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2944,2017-08-04 14:05:00,wes@bikesgv.org
19593,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,04-13-2017,Thursday,7:00 AM,9:00 AM,8:30 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2944,2017-08-04 14:05:00,wes@bikesgv.org
19594,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,04-13-2017,Thursday,7:00 AM,9:00 AM,8:45 AM,1,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2944,2017-08-04 14:05:00,wes@bikesgv.org
19603,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,05-27-2017,Saturday,11:00 AM,1:00 PM,11:00 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2946,2017-08-04 14:17:00,wes@bikesgv.org
19604,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,05-27-2017,Saturday,11:00 AM,1:00 PM,11:15 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2946,2017-08-04 14:17:00,wes@bikesgv.org
19605,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,05-27-2017,Saturday,11:00 AM,1:00 PM,11:30 AM,0,1,0,0,0,1,0,No Helmet,Child,1,1,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2946,2017-08-04 14:17:00,wes@bikesgv.org
19606,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,05-27-2017,Saturday,11:00 AM,1:00 PM,11:45 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2946,2017-08-04 14:17:00,wes@bikesgv.org
19607,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,05-27-2017,Saturday,11:00 AM,1:00 PM,12:00 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2946,2017-08-04 14:17:00,wes@bikesgv.org
19608,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,05-27-2017,Saturday,11:00 AM,1:00 PM,12:15 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2946,2017-08-04 14:17:00,wes@bikesgv.org
19609,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,05-27-2017,Saturday,11:00 AM,1:00 PM,12:30 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2946,2017-08-04 14:17:00,wes@bikesgv.org
19610,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,midblock,05-27-2017,Saturday,11:00 AM,1:00 PM,12:45 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,neighborhoodRetail,137,BikeSGV Duarte,1582,2946,2017-08-04 14:17:00,wes@bikesgv.org
19611,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,04-18-2017,Tuesday,7:00 AM,9:00 AM,7:00 AM,0,0,1,3,0,0,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2947,2017-08-04 14:31:00,wes@bikesgv.org
19612,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,04-18-2017,Tuesday,7:00 AM,9:00 AM,7:15 AM,0,0,2,3,0,1,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2947,2017-08-04 14:31:00,wes@bikesgv.org
19613,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,04-18-2017,Tuesday,7:00 AM,9:00 AM,7:30 AM,0,0,1,2,0,0,1,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2947,2017-08-04 14:31:00,wes@bikesgv.org
19614,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,04-18-2017,Tuesday,7:00 AM,9:00 AM,7:45 AM,0,0,1,1,0,0,0,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2947,2017-08-04 14:31:00,wes@bikesgv.org
19615,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,04-18-2017,Tuesday,7:00 AM,9:00 AM,8:00 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2947,2017-08-04 14:31:00,wes@bikesgv.org
19616,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,04-18-2017,Tuesday,7:00 AM,9:00 AM,8:15 AM,0,0,0,2,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2947,2017-08-04 14:31:00,wes@bikesgv.org
19617,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,04-18-2017,Tuesday,7:00 AM,9:00 AM,8:30 AM,0,0,2,0,0,0,1,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2947,2017-08-04 14:31:00,wes@bikesgv.org
19618,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,04-18-2017,Tuesday,7:00 AM,9:00 AM,8:45 AM,0,0,2,5,0,0,0,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2947,2017-08-04 14:31:00,wes@bikesgv.org
19619,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:00 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2948,2017-08-04 14:38:00,wes@bikesgv.org
19620,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:15 PM,0,0,0,2,0,2,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2948,2017-08-04 14:38:00,wes@bikesgv.org
19621,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:30 PM,0,0,3,1,0,0,0,No Helmet,Child,4,0,manual_in_house,Yes,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2948,2017-08-04 14:38:00,wes@bikesgv.org
19622,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:45 PM,0,0,1,0,0,0,1,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2948,2017-08-04 14:38:00,wes@bikesgv.org
19623,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,04-18-2017,Tuesday,4:00 PM,6:00 PM,5:00 PM,0,0,0,1,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2948,2017-08-04 14:38:00,wes@bikesgv.org
19624,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,04-18-2017,Tuesday,4:00 PM,6:00 PM,5:15 PM,0,0,2,1,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2948,2017-08-04 14:38:00,wes@bikesgv.org
19625,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,04-18-2017,Tuesday,4:00 PM,6:00 PM,5:30 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2948,2017-08-04 14:38:00,wes@bikesgv.org
19626,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,04-18-2017,Tuesday,4:00 PM,6:00 PM,5:45 PM,0,0,2,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2948,2017-08-04 14:38:00,wes@bikesgv.org
19627,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.1321108,-117.986109,midblock,05-13-2017,Saturday,11:00 AM,1:00 PM,11:00 AM,0,0,0,1,0,0,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,40,neighborhoodRetail,137,BikeSGV Duarte,1583,2949,2017-08-04 14:44:00,wes@bikesgv.org
